jogo,Date,HomeTeam,AwayTeam,FTHG,FTHGb,FTAG,FTAGb,HS,HSb,AS,ASb,HST,HSTb,AST,ASTb,FTR,OddH,OddLayH,OddO2.5,OddU2.5,TotalGols
1,12/09/2020,Fulham,Arsenal,0,0,3,3,5,5,13,13,2,2,6,6,A,6,1.2,1.76,2.1,3
2,12/09/2020,Crystal Palace,Southampton,1,1,0,0,5,5,9,9,3,3,5,5,H,3.1,1.48,2.24,1.67,1
3,12/09/2020,Liverpool,Leeds,4,4,3,3,22,22,6,6,6,6,3,3,H,1.28,4.57,1.52,2.53,7
4,12/09/2020,West Ham,Newcastle,0,0,2,2,15,15,15,15,3,3,2,2,A,2.15,1.87,1.97,1.86,2
5,13/09/2020,West Brom,Leicester,0,0,3,3,7,7,13,13,1,1,7,7,A,3.8,1.36,1.92,1.9,3
6,13/09/2020,Tottenham,Everton,0,0,1,1,9,9,15,15,5,5,4,4,A,1.83,2.2,1.94,1.88,1
7,14/09/2020,Brighton,Chelsea,1,1,3,3,13,13,10,10,3,3,5,5,A,5,1.25,1.76,2.08,4
8,14/09/2020,Sheffield United,Wolves,0,0,2,2,9,9,11,11,2,2,4,4,A,3.25,1.44,2.68,1.48,2
9,19/09/2020,Everton,West Brom,5,5,2,2,17,17,6,6,7,7,4,4,H,1.5,3,1.81,2.03,7
10,19/09/2020,Leeds,Fulham,4,4,3,3,10,10,14,14,7,7,6,6,H,1.61,2.64,1.93,1.91,7
11,19/09/2020,Man United,Crystal Palace,1,1,3,3,13,13,14,14,4,4,5,5,A,1.3,4.33,1.66,2.24,4
12,19/09/2020,Arsenal,West Ham,2,2,1,1,7,7,14,14,3,3,3,3,H,1.53,2.89,1.64,2.3,3
13,20/09/2020,Southampton,Tottenham,2,2,5,5,14,14,9,9,7,7,6,6,A,3,1.5,1.97,1.87,7
14,20/09/2020,Newcastle,Brighton,0,0,3,3,6,6,13,13,0,0,6,6,A,2.6,1.62,2.38,1.59,3
15,20/09/2020,Chelsea,Liverpool,0,0,2,2,5,5,18,18,3,3,6,6,A,3.1,1.48,1.61,2.35,2
16,20/09/2020,Leicester,Burnley,4,4,2,2,14,14,16,16,6,6,5,5,H,1.61,2.64,1.95,1.88,6
17,21/09/2020,Aston Villa,Sheffield United,1,1,0,0,18,18,4,4,2,2,1,1,H,2.7,1.59,2.25,1.66,1
18,21/09/2020,Wolves,Man City,1,1,3,3,10,10,14,14,1,1,9,9,A,6.5,1.18,1.7,2.18,4
19,26/09/2020,Brighton,Man United,2,2,3,3,18,18,7,7,5,5,3,3,A,4.75,1.27,1.86,1.97,5
20,26/09/2020,Crystal Palace,Everton,1,1,2,2,8,8,10,10,1,1,5,5,A,3.75,1.36,2.16,1.71,3
21,26/09/2020,West Brom,Chelsea,3,3,3,3,9,9,22,22,3,3,10,10,D,9,1.12,1.64,2.28,6
22,26/09/2020,Burnley,Southampton,0,0,1,1,10,10,5,5,2,2,1,1,A,3.2,1.45,2.09,1.75,1
23,27/09/2020,Sheffield United,Leeds,0,0,1,1,14,14,17,17,4,4,9,9,A,2.7,1.59,2,1.83,1
24,27/09/2020,Tottenham,Newcastle,1,1,1,1,23,23,6,6,12,12,1,1,D,1.45,3.22,1.75,2.1,2
25,27/09/2020,Man City,Leicester,2,2,5,5,16,16,7,7,5,5,7,7,A,1.28,4.57,1.41,2.9,7
26,27/09/2020,West Ham,Wolves,4,4,0,0,15,15,11,11,7,7,2,2,H,3.6,1.38,2.13,1.73,4
27,28/09/2020,Fulham,Aston Villa,0,0,3,3,16,16,12,12,3,3,5,5,A,2.9,1.53,2.07,1.76,3
28,28/09/2020,Liverpool,Arsenal,3,3,1,1,21,21,4,4,8,8,3,3,H,1.45,3.22,1.54,2.48,4
29,03/10/2020,Chelsea,Crystal Palace,4,4,0,0,17,17,4,4,6,6,0,0,H,1.4,3.5,1.62,2.33,4
30,03/10/2020,Everton,Brighton,4,4,2,2,11,11,11,11,6,6,3,3,H,1.72,2.39,1.83,2,6
31,03/10/2020,Leeds,Man City,1,1,1,1,12,12,23,23,7,7,2,2,D,7.5,1.15,1.37,3.11,2
32,03/10/2020,Newcastle,Burnley,3,3,1,1,10,10,7,7,5,5,3,3,H,2.4,1.71,2.31,1.62,4
33,04/10/2020,Leicester,West Ham,0,0,3,3,4,4,14,14,0,0,6,6,A,1.61,2.64,1.66,2.23,3
34,04/10/2020,Southampton,West Brom,2,2,0,0,13,13,5,5,7,7,2,2,H,1.72,2.39,1.8,2.02,2
35,04/10/2020,Arsenal,Sheffield United,2,2,1,1,6,6,6,6,5,5,2,2,H,1.57,2.75,1.93,1.89,3
36,04/10/2020,Wolves,Fulham,1,1,0,0,14,14,10,10,5,5,2,2,H,1.5,3,2.12,1.73,1
37,04/10/2020,Man United,Tottenham,1,1,6,6,5,5,22,22,2,2,8,8,A,1.85,2.18,1.79,2.04,7
38,04/10/2020,Aston Villa,Liverpool,7,7,2,2,18,18,14,14,11,11,8,8,H,10,1.11,1.53,2.5,9
39,17/10/2020,Everton,Liverpool,2,2,2,2,11,11,22,22,5,5,8,8,D,3.75,1.36,1.53,2.53,4
40,17/10/2020,Chelsea,Southampton,3,3,3,3,11,11,13,13,5,5,6,6,D,1.45,3.22,1.58,2.4,6
41,17/10/2020,Man City,Arsenal,1,1,0,0,13,13,11,11,5,5,3,3,H,1.44,3.27,1.43,2.8,1
42,17/10/2020,Newcastle,Man United,1,1,4,4,7,7,28,28,4,4,14,14,A,4.75,1.27,1.74,2.11,5
43,18/10/2020,Sheffield United,Fulham,1,1,1,1,10,10,15,15,6,6,6,6,D,2.1,1.91,2.25,1.65,2
44,18/10/2020,Crystal Palace,Brighton,1,1,1,1,1,1,20,20,1,1,3,3,D,2.62,1.62,2.19,1.69,2
45,18/10/2020,Tottenham,West Ham,3,3,3,3,11,11,13,13,6,6,4,4,D,1.57,2.75,1.59,2.37,6
46,18/10/2020,Leicester,Aston Villa,0,0,1,1,11,11,10,10,5,5,4,4,A,1.83,2.2,1.63,2.3,1
47,19/10/2020,West Brom,Burnley,0,0,0,0,13,13,9,9,6,6,4,4,D,2.45,1.69,2.12,1.73,0
48,19/10/2020,Leeds,Wolves,0,0,1,1,13,13,7,7,2,2,3,3,A,2.5,1.67,2.13,1.72,1
49,23/10/2020,Aston Villa,Leeds,0,0,3,3,12,12,27,27,4,4,9,9,A,2.05,1.95,1.61,2.36,3
50,24/10/2020,West Ham,Man City,1,1,1,1,6,6,14,14,2,2,7,7,D,8,1.14,1.42,2.89,2
51,24/10/2020,Fulham,Crystal Palace,1,1,2,2,16,16,14,14,3,3,10,10,A,2.75,1.57,2.27,1.65,3
52,24/10/2020,Man United,Chelsea,0,0,0,0,14,14,6,6,4,4,1,1,D,2.37,1.73,1.62,2.32,0
53,24/10/2020,Liverpool,Sheffield United,2,2,1,1,17,17,13,13,5,5,2,2,H,1.22,5.55,1.49,2.61,3
54,25/10/2020,Southampton,Everton,2,2,0,0,12,12,6,6,6,6,2,2,H,2.75,1.57,1.79,2.05,2
55,25/10/2020,Wolves,Newcastle,1,1,1,1,16,16,5,5,3,3,2,2,D,1.75,2.33,2.25,1.66,2
56,25/10/2020,Arsenal,Leicester,0,0,1,1,12,12,6,6,4,4,2,2,A,1.9,2.11,1.74,2.12,1
57,26/10/2020,Brighton,West Brom,1,1,1,1,5,5,9,9,3,3,3,3,D,1.7,2.43,1.83,2,2
58,26/10/2020,Burnley,Tottenham,0,0,1,1,13,13,9,9,4,4,3,3,A,5.75,1.21,1.84,1.98,1
59,30/10/2020,Wolves,Crystal Palace,2,1.5,0,1,15,15.5,11,12.5,5,4,2,6,H,2,2,2.67,1.48,2
60,31/10/2020,Sheffield United,Man City,0,0,1,1,5,5,16,15,1,1,8,7.5,A,9.5,1.12,1.51,2.58,1
61,31/10/2020,Burnley,Chelsea,0,0,3,1.5,5,9,14,10,0,2,9,5,A,6,1.2,1.66,2.23,3
62,31/10/2020,Liverpool,West Ham,2,2,1,1,9,13,4,4,5,5,3,3,H,1.36,3.78,1.4,2.95,3
63,01/11/2020,Aston Villa,Southampton,3,3,4,4,19,19,9,9,10,10,4,4,A,2.45,1.69,1.65,2.27,7
64,01/11/2020,Newcastle,Everton,2,2,1,0.5,11,11,15,10.5,4,4,4,3,H,3.7,1.37,1.82,2.01,3
65,01/11/2020,Man United,Arsenal,0,0,1,1,8,11,7,7,2,3,2,2,A,2,2,1.74,2.12,1
66,01/11/2020,Tottenham,Brighton,2,2,1,1,9,9,6,6,3,3,2,2,H,1.61,2.64,1.65,2.26,3
67,02/11/2020,Fulham,West Brom,2,1.5,0,0.5,13,14.5,10,9.5,6,4.5,1,2,H,2.4,1.71,2.06,1.78,2
68,02/11/2020,Leeds,Leicester,1,1,4,2.5,11,11,10,8,4,4,8,5,A,2.5,1.67,1.75,2.1,5
69,06/11/2020,Brighton,Burnley,0,0.5,0,0,19,12,4,4,3,3,1,1,D,1.85,2.18,2.11,1.74,0
70,06/11/2020,Southampton,Newcastle,2,2,0,0.5,15,13.5,4,4.5,8,7,2,2,H,2,2,1.83,2,2
71,07/11/2020,Everton,Man United,1,1,3,3,7,7,13,13,1,1,5,5,A,2.9,1.53,1.76,2.08,4
72,07/11/2020,Crystal Palace,Leeds,4,4,1,1,10,10,9,9,6,6,3,3,H,2.87,1.53,1.94,1.88,5
73,07/11/2020,Chelsea,Sheffield United,4,4,1,1,20,20,6,9.5,9,9,3,2.5,H,1.36,3.78,1.69,2.19,5
74,07/11/2020,West Ham,Fulham,1,1,0,0,16,11,13,13,7,4.5,3,3,H,1.83,2.2,1.82,2,1
75,08/11/2020,West Brom,Tottenham,0,0,1,1,12,12,19,14,2,2,5,4,A,7,1.17,1.7,2.17,1
76,08/11/2020,Leicester,Wolves,1,1,0,0,10,10,7,7,3,3,2,2,H,2.3,1.77,2.34,1.6,1
77,08/11/2020,Man City,Liverpool,1,1,1,1,7,7,10,10,2,2,3,3,D,1.95,2.05,1.44,2.79,2
78,08/11/2020,Arsenal,Aston Villa,0,0,3,3,13,12.5,15,15,2,3,6,6,A,1.65,2.54,1.68,2.22,3
79,21/11/2020,Newcastle,Chelsea,0,1,2,1.67,8,9.5,14,11.33,1,2.5,3,4.33,A,6.5,1.18,1.66,2.24,2
80,21/11/2020,Aston Villa,Brighton,1,2,2,1.5,15,17,7,6.5,4,7,3,2.5,A,2.15,1.87,1.75,2.09,3
81,21/11/2020,Tottenham,Man City,2,2,0,0.67,4,6.5,22,17.33,2,2.5,5,6.67,H,4,1.33,1.6,2.37,2
82,21/11/2020,Man United,West Brom,1,0.33,0,0.33,17,13,7,8.67,7,4.33,2,2,H,1.3,4.33,1.64,2.28,1
83,22/11/2020,Fulham,Everton,2,1.67,3,1.33,14,14.33,9,10,6,5,7,4.33,A,3.9,1.34,1.75,2.1,5
84,22/11/2020,Sheffield United,West Ham,0,0,1,1,9,7,15,9.5,5,3,3,3,A,3,1.5,2.11,1.74,1
85,22/11/2020,Leeds,Arsenal,0,0.5,0,0.5,25,18,9,8,4,4,2,2,D,3,1.5,1.66,2.24,0
86,22/11/2020,Liverpool,Leicester,3,2.33,0,1.67,24,16.67,11,9,13,7.67,4,4.67,H,1.85,2.18,1.59,2.39,3
87,23/11/2020,Burnley,Crystal Palace,1,0.33,0,0.67,10,9.33,15,13.33,4,2.67,5,5.67,H,2.75,1.57,2.44,1.56,1
88,23/11/2020,Wolves,Southampton,1,1.33,1,2.5,20,17,7,8,9,5.67,2,3,D,2.3,1.77,2.23,1.67,2
89,27/11/2020,Crystal Palace,Newcastle,0,2,2,1,12,11,14,7.67,3,4.5,7,3.67,A,2.05,1.95,2.34,1.61,2
90,28/11/2020,Brighton,Liverpool,1,0.67,1,1,11,11.67,6,8,3,3,2,2.5,D,5.5,1.22,1.58,2.4,2
91,28/11/2020,Man City,Burnley,5,3,0,0,19,13,9,6.5,6,4,1,1,H,1.16,7.25,1.45,2.74,5
92,28/11/2020,Everton,Leeds,0,0.5,1,1,15,11,23,16,8,4.5,7,5,A,1.95,2.05,1.62,2.31,1
93,28/11/2020,West Brom,Sheffield United,1,0.5,0,0.67,17,14.5,21,13.33,6,4,5,3.33,H,2.6,1.62,2.28,1.63,1
94,29/11/2020,Southampton,Man United,2,2,3,3,10,12.33,15,14,5,6.33,6,5.5,A,4,1.33,1.81,2.01,5
95,29/11/2020,Chelsea,Tottenham,0,2,0,0.67,13,16.5,5,11,3,6,1,3,D,2.05,1.95,1.76,2.08,0
96,29/11/2020,Arsenal,Wolves,1,0.33,2,1,13,12.67,11,9,2,2.67,5,3.5,A,2.05,1.95,2.31,1.62,3
97,30/11/2020,Leicester,Fulham,1,1,2,1,16,13,10,11.5,3,3,5,4,A,1.5,3,1.73,2.12,3
98,30/11/2020,West Ham,Aston Villa,2,1.33,1,2,6,9.33,16,15.5,2,3.67,6,6,H,2.25,1.8,1.71,2.15,3
99,05/12/2020,Burnley,Everton,1,0.5,1,1.25,8,9,13,10.75,3,2.75,6,4.75,D,4,1.33,2.01,1.81,2
100,05/12/2020,Man City,Fulham,2,2.67,0,0.67,16,14,6,9.67,6,4.67,1,3,H,1.1,11,1.3,3.48,2
101,05/12/2020,West Ham,Man United,1,1.25,3,3,19,11.75,15,14.33,6,4.25,6,5.67,A,3.6,1.38,1.74,2.11,4
102,05/12/2020,Chelsea,Leeds,3,2.33,1,1,23,18.67,8,13.33,11,7.67,3,4.33,H,1.5,3,1.5,2.59,4
103,06/12/2020,West Brom,Crystal Palace,1,0.67,5,1.75,9,12.67,18,14.5,4,4,6,5.75,A,2.87,1.53,2.21,1.67,6
104,06/12/2020,Sheffield United,Leicester,1,0.33,2,1.75,4,6,13,10,1,2.33,4,4.5,A,3.8,1.36,2.01,1.82,3
105,06/12/2020,Tottenham,Arsenal,2,2,0,0.33,6,6.33,11,9,3,2.67,2,2,H,1.95,2.05,1.92,1.9,2
106,06/12/2020,Liverpool,Wolves,4,2.75,0,0.67,11,15.25,9,9,6,7.25,3,3.33,H,1.5,3,1.75,2.1,4
107,07/12/2020,Brighton,Southampton,1,0.75,2,2.33,12,11.75,10,8.67,4,3.25,3,3,A,2.45,1.69,1.94,1.88,3
108,11/12/2020,Leeds,West Ham,1,0.67,2,1.33,13,16.33,19,12.67,7,5,8,4.67,A,2.15,1.87,1.58,2.4,3
109,12/12/2020,Wolves,Aston Villa,0,1,1,1.67,16,16.75,13,14.67,7,6,2,4.67,A,2.25,1.8,2.05,1.79,1
110,12/12/2020,Newcastle,West Brom,2,1.33,1,0.5,12,10.33,13,9.75,7,4,3,2.25,H,2.45,1.69,2.19,1.69,3
111,12/12/2020,Man United,Man City,0,0.25,0,0.5,11,12.5,9,15.25,2,3.75,2,5.5,D,4.33,1.3,1.65,2.27,0
112,12/12/2020,Everton,Chelsea,1,0.67,0,1.25,9,10.33,10,11,4,4.33,3,4,H,4.33,1.3,1.6,2.34,1
113,13/12/2020,Southampton,Sheffield United,3,2.25,0,0.5,16,13.25,3,10.75,6,6.25,0,2.5,H,1.7,2.43,1.99,1.83,3
114,13/12/2020,Crystal Palace,Tottenham,1,1.67,1,0.75,16,12.67,14,11.75,5,4.67,6,3.75,D,4.5,1.29,1.9,1.91,2
115,13/12/2020,Fulham,Liverpool,1,1.5,1,1,10,13.25,12,9.33,5,5,6,3.67,D,9,1.12,1.42,2.84,2
116,13/12/2020,Arsenal,Burnley,0,0.25,1,0.33,18,14,10,7.67,6,3.5,2,1.33,A,1.53,2.89,1.9,1.92,1
117,13/12/2020,Leicester,Brighton,3,1.67,0,1,15,13.67,12,8.33,6,4,4,3,H,2,2,1.91,1.91,3
118,15/12/2020,Wolves,Chelsea,2,1.2,1,1.2,12,15.8,13,11.4,4,5.6,3,3.8,H,5.25,1.24,2.06,1.78,3
119,15/12/2020,Man City,West Brom,1,2.25,1,0.6,26,17,5,8.8,7,5.25,1,2,D,1.09,12.11,1.35,3.22,2
120,16/12/2020,Arsenal,Southampton,1,0.4,1,2,9,13,13,9.75,4,3.6,3,3,D,2.25,1.8,1.8,2.03,2
121,16/12/2020,Leeds,Newcastle,5,1.75,2,1.25,25,18.5,10,8.25,10,6.25,4,3.75,H,1.75,2.33,1.74,2.1,7
122,16/12/2020,Leicester,Everton,0,1.25,2,1.4,14,13.75,11,10.8,2,3.5,6,5,A,2.15,1.87,1.69,2.17,2
123,16/12/2020,Fulham,Brighton,0,1.2,0,0.75,9,12.4,9,8.5,4,4.8,4,3.25,D,2.87,1.53,2.05,1.77,0
124,16/12/2020,Liverpool,Tottenham,2,2.6,1,0.8,17,15.6,8,11,11,8,2,3.4,H,1.75,2.33,1.66,2.24,3
125,16/12/2020,West Ham,Crystal Palace,1,1.2,1,1.6,9,11.2,8,13.2,2,3.8,2,5,D,2.05,1.95,1.97,1.84,2
126,17/12/2020,Aston Villa,Burnley,0,1.33,0,0.25,27,20.33,6,7.25,7,7,4,2,D,1.75,2.33,1.85,1.96,0
127,17/12/2020,Sheffield United,Man United,2,0.75,3,3,12,7.5,14,14.25,6,3.25,8,6.25,A,7,1.17,1.83,1.99,5
128,19/12/2020,Crystal Palace,Liverpool,0,1.25,7,2.5,5,10.75,14,10.5,3,4.25,8,4.75,A,6.5,1.18,1.62,2.32,7
129,19/12/2020,Southampton,Man City,0,1.8,1,0.6,9,12.4,11,14.4,3,5.6,5,5.4,A,7,1.17,1.57,2.43,1
130,19/12/2020,Everton,Arsenal,2,1,1,0.5,9,10,13,10,2,3.75,2,2,H,2.45,1.69,1.84,1.98,3
131,19/12/2020,Newcastle,Fulham,1,1.25,1,0.75,12,10.75,11,10,5,4.25,4,3.25,D,2.5,1.67,2.14,1.72,2
132,20/12/2020,Brighton,Sheffield United,1,0.8,1,0.6,21,13.6,5,9.6,5,3.6,3,2.6,D,1.65,2.54,2.22,1.67,2
133,20/12/2020,Tottenham,Leicester,0,1.5,2,1.8,8,6.75,17,11.4,3,2.75,4,4.4,A,2.05,1.95,1.78,2.05,2
134,20/12/2020,Man United,Leeds,6,1.4,2,1.25,26,15.2,17,14.25,14,5.8,3,4,H,1.66,2.52,1.5,2.6,8
135,20/12/2020,West Brom,Aston Villa,0,0.5,3,2,1,9.75,19,15.75,1,3.25,10,6,A,3.6,1.38,1.75,2.1,3
