jogo,Date,HomeTeam,AwayTeam,FTHG,FTHGb,FTAG,FTAGb,HS,HSb,AS,ASb,HST,HSTb,AST,ASTb,FTR,OddH,OddLayH,OddO2.5,OddU2.5,TotalGols
136,21/12/2020,Burnley,Wolves,2,0.8,1,0.75,10,9.2,15,10.5,4,3,3,3.25,H,3.5,1.4,2.56,1.51,3
137,21/12/2020,Chelsea,West Ham,3,2.5,0,1,11,16.75,6,11,7,7.5,0,3.5,H,1.44,3.27,1.55,2.44,3
138,26/12/2020,Leicester,Man United,2,1.4,2,2.8,10,13,9,13.2,2,3.2,4,5.8,D,2.9,1.53,1.68,2.2,4
139,26/12/2020,Aston Villa,Crystal Palace,3,1.75,0,1.33,21,20.5,13,13.17,10,7.75,6,5.17,H,1.9,2.11,1.77,2.06,3
140,26/12/2020,Fulham,Southampton,0,1,0,1.6,10,12,3,8.4,1,4.17,2,2.8,D,3.2,1.45,1.96,1.85,0
141,26/12/2020,Arsenal,Chelsea,3,0.83,1,1.17,15,13.33,19,12.67,7,4.17,3,3.67,H,4,1.33,1.91,1.91,4
142,26/12/2020,Man City,Newcastle,2,2.2,0,1,11,15.8,7,8,6,5.4,2,3.4,H,1.11,10.09,1.36,3.14,2
143,26/12/2020,Sheffield United,Everton,0,0.6,1,1.33,10,8,7,10.17,2,3,3,4.67,A,4.2,1.31,1.95,1.87,1
144,27/12/2020,Leeds,Burnley,1,1.6,0,0.2,11,17,14,8.6,4,5.8,6,2.8,H,1.72,2.39,1.6,2.37,1
145,27/12/2020,West Ham,Brighton,2,1.33,2,1,11,11.17,13,9.4,4,3.83,4,3.4,D,2.3,1.77,1.94,1.88,4
146,27/12/2020,Liverpool,West Brom,1,2.33,1,0.67,17,15.83,5,8.17,2,7,3,2.17,D,1.11,10.09,1.36,3.13,2
147,27/12/2020,Wolves,Tottenham,1,1.17,1,0.83,11,15,6,10.17,6,5.67,3,3.33,D,3.6,1.38,2.2,1.68,2
148,28/12/2020,Crystal Palace,Leicester,1,1.2,1,1.67,4,9.4,17,12.33,1,3.6,3,4.17,D,3.75,1.36,1.88,1.94,2
149,28/12/2020,Chelsea,Aston Villa,1,2.2,1,1.8,16,16.6,10,14.6,5,7,2,5.2,D,1.61,2.64,1.55,2.45,2
150,29/12/2020,Brighton,Arsenal,0,0.67,1,0.6,13,13.5,11,10.2,2,3.33,3,2.2,A,3.25,1.44,2.04,1.79,1
151,29/12/2020,Burnley,Sheffield United,1,0.83,0,0.5,5,8.5,7,9.17,3,3,3,2.67,H,2.37,1.73,2.43,1.57,1
152,29/12/2020,Southampton,West Ham,0,1.5,0,0.8,8,11.67,8,10.4,3,5.17,3,3.4,D,2.1,1.91,1.9,1.92,0
153,29/12/2020,West Brom,Leeds,0,0.4,5,2,4,8.6,14,14.2,1,2.8,6,4.4,A,3.6,1.38,1.61,2.32,5
154,29/12/2020,Man United,Wolves,1,1.33,0,0.6,11,14.5,9,10.2,3,5.33,5,3.6,H,1.53,2.89,1.92,1.9,1
155,30/12/2020,Newcastle,Liverpool,0,1,0,2,8,10.2,11,10.6,2,3.8,4,4.6,D,12,1.09,1.5,2.6,0
156,01/01/2021,Everton,West Ham,0,0.8,1,0.83,10,10,11,10.5,2,3.4,5,3.67,A,2.1,1.91,1.96,1.86,1
157,01/01/2021,Man United,Aston Villa,2,1.43,1,1.67,19,15.14,5,13,9,5.86,5,5.17,H,1.72,2.39,1.54,2.48,3
158,02/01/2021,Tottenham,Leeds,3,1.8,0,1.67,20,9.4,18,14.83,7,3.6,5,4.5,H,1.75,2.33,1.44,2.79,3
159,02/01/2021,Crystal Palace,Sheffield United,2,1.33,0,0.43,9,9.33,7,8.86,4,3.67,2,2.57,H,1.95,2.05,2.25,1.65,2
160,02/01/2021,Brighton,Wolves,3,1,3,1,13,13.43,11,10.33,4,3.43,4,3.67,D,2.62,1.62,2.43,1.56,6
161,02/01/2021,West Brom,Arsenal,0,0.33,4,1.17,7,8.33,21,12,3,2.83,12,3.83,A,5.75,1.21,1.84,1.98,4
162,03/01/2021,Newcastle,Leicester,1,1,2,1.71,8,9.83,9,11.86,2,3.5,3,4,A,5.25,1.24,1.86,1.96,3
163,03/01/2021,Chelsea,Man City,1,2,3,1,9,15.33,18,15,2,6.17,6,5.5,A,3,1.5,1.72,2.12,4
164,04/01/2021,Southampton,Liverpool,1,1.43,0,1.67,7,11,17,11.67,3,4.86,1,4,H,5,1.25,1.63,2.29,1
165,12/01/2021,Sheffield United,Newcastle,1,0.67,0,0.83,17,9.5,7,7.83,4,3.17,3,3.33,H,2.45,1.69,2.5,1.54,1
166,12/01/2021,Burnley,Man United,0,0.71,1,2.5,11,8.86,13,13.17,0,2.57,7,6,A,7,1.17,1.71,2.17,1
167,12/01/2021,Wolves,Everton,1,1.14,2,1.43,12,14.57,5,9.43,3,5.29,3,4.43,A,2.45,1.69,2.39,1.59,3
168,13/01/2021,Man City,Brighton,1,2,0,0.83,16,15.83,5,8.67,6,5.5,1,3,H,1.14,8.14,1.48,2.64,1
169,13/01/2021,Tottenham,Fulham,1,1.67,1,0.8,15,10.33,15,11,6,4,4,3.4,D,1.36,3.78,1.68,2.21,2
170,14/01/2021,Arsenal,Crystal Palace,0,0.71,0,1.14,11,13,12,13,4,4.14,2,4.71,D,1.53,2.89,1.87,1.95,0
171,16/01/2021,Wolves,West Brom,2,1.25,3,1,23,15.62,12,8.71,6,5.38,5,2.57,A,1.6,2.67,2.28,1.64,5
172,16/01/2021,Leeds,Brighton,0,1.33,1,0.86,7,15.33,7,8.43,2,5.17,2,2.86,A,2.1,1.91,1.62,2.32,1
173,16/01/2021,West Ham,Burnley,1,1.29,0,0.17,15,11.71,10,8.83,4,3.86,2,2.67,H,1.8,2.25,2.1,1.74,1
174,16/01/2021,Fulham,Chelsea,0,0.86,1,1.14,10,11.71,21,13.86,3,4,6,4,A,6.5,1.18,1.77,2.07,1
175,16/01/2021,Leicester,Southampton,2,1.5,0,1.33,16,13.5,8,8.33,5,3.5,3,2.83,H,1.8,2.25,1.88,1.94,2
176,17/01/2021,Sheffield United,Tottenham,1,0.71,3,1.14,15,10.29,14,10.71,5,3.43,5,3.57,A,6.25,1.19,2.04,1.79,4
177,17/01/2021,Liverpool,Man United,0,2,0,2.14,17,16,8,12.43,3,6.43,4,5.71,D,1.95,2.05,1.68,2.21,0
178,17/01/2021,Man City,Crystal Palace,4,2.29,0,1,13,15.43,2,11.62,6,5.57,0,4.12,H,1.14,8.14,1.49,2.62,4
179,18/01/2021,Arsenal,Newcastle,3,1,0,0.71,20,13.88,4,7.29,6,4.38,1,3,H,1.4,3.5,1.79,2.05,3
180,19/01/2021,West Ham,West Brom,2,1.38,1,1,14,12,6,8.38,6,4.12,2,2.5,H,1.57,2.75,1.89,1.93,3
181,19/01/2021,Leicester,Chelsea,2,1.57,0,1,8,12.71,9,13.25,6,3.86,5,4.12,H,2.87,1.53,1.89,1.94,2
182,20/01/2021,Man City,Aston Villa,2,2.25,0,1.43,28,17,11,12.71,9,6,4,5,H,1.22,5.55,1.48,2.65,2
183,20/01/2021,Fulham,Man United,1,0.88,2,2.12,12,11.75,15,12.75,5,4.12,5,5.62,A,6,1.2,1.73,2.13,3
184,21/01/2021,Liverpool,Burnley,0,1.75,1,0.29,27,17.38,6,8.43,6,6.38,4,2.86,A,1.18,6.56,1.52,2.53,1
185,23/01/2021,Aston Villa,Newcastle,2,1.8,0,0.62,14,19.2,7,7.25,5,7.2,1,2.75,H,1.45,3.22,1.69,2.2,2
186,26/01/2021,Crystal Palace,West Ham,2,1.43,3,1.14,6,8.86,17,11.43,3,3.57,7,4.14,A,3.1,1.48,2.2,1.69,5
187,26/01/2021,Newcastle,Leeds,1,1,2,1.71,22,11.57,9,14,5,3.71,2,4.14,A,3.9,1.34,1.67,2.23,3
188,26/01/2021,Southampton,Arsenal,1,1.38,3,1.43,13,11.25,9,11.57,5,4.88,5,4,A,3.5,1.4,1.78,2.05,4
189,26/01/2021,West Brom,Man City,0,0.29,5,1.57,4,7.71,18,15.43,1,2.57,7,5.71,A,15,1.07,1.57,2.42,5
190,27/01/2021,Burnley,Aston Villa,3,1,2,1.5,10,9,18,13.38,5,2.88,10,5.62,H,3.8,1.36,1.9,1.92,5
191,27/01/2021,Chelsea,Wolves,0,1.71,0,0.86,14,15.14,4,9.43,5,6,0,3.14,D,1.6,2.67,1.94,1.89,0
192,27/01/2021,Brighton,Fulham,0,0.88,0,0.67,16,13.75,10,10.83,5,3.62,3,3.33,D,2.05,1.95,2.17,1.71,0
193,27/01/2021,Everton,Leicester,1,0.83,1,1.62,8,9.67,19,12.75,2,3.17,6,4.25,D,2.8,1.56,2.03,1.8,2
194,27/01/2021,Man United,Sheffield United,1,1.38,2,0.62,16,15.25,5,8.38,4,5.62,3,2.62,A,1.25,5,1.66,2.24,3
195,28/01/2021,Tottenham,Liverpool,1,1.57,3,1.86,3,9.29,14,12,2,3.71,7,4.43,A,3.2,1.45,1.8,2.04,4
196,30/01/2021,Everton,Newcastle,0,0.71,2,0.78,11,9.86,13,7.89,3,3.14,3,2.78,A,1.55,2.82,1.99,1.84,2
197,30/01/2021,Crystal Palace,Wolves,1,1.38,0,0.75,11,9.12,6,9,2,3.38,4,3.25,H,2.87,1.53,2.46,1.56,1
198,30/01/2021,Man City,Sheffield United,1,2.11,0,0.56,10,16.22,4,7.89,5,5.89,1,2.44,H,1.12,9.33,1.49,2.63,1
199,30/01/2021,West Brom,Fulham,2,0.5,2,0.86,5,7.38,12,11,3,2.62,7,3.86,D,3.3,1.43,2.18,1.7,4
200,30/01/2021,Arsenal,Man United,0,0.89,0,1.89,17,14.22,14,12.89,3,4.22,3,5.33,D,2.8,1.56,1.82,2.01,0
201,30/01/2021,Southampton,Aston Villa,0,1.22,1,1.44,20,12.22,8,12.78,5,4.89,4,5.44,A,2.8,1.56,1.7,2.18,1
202,31/01/2021,Chelsea,Burnley,2,1.75,0,0.25,19,15.62,1,7.5,8,6.25,0,2.5,H,1.33,4.03,1.74,2.11,2
203,31/01/2021,Leicester,Leeds,1,1.5,3,1.88,18,13.38,8,13.25,8,4.38,7,4.5,A,1.8,2.25,1.61,2.34,4
204,31/01/2021,West Ham,Liverpool,1,1.33,3,2,8,11.56,14,12.25,2,3.89,5,4.5,A,4.33,1.3,1.65,2.27,4
205,31/01/2021,Brighton,Tottenham,1,0.89,0,1,16,14,8,10.38,5,3.78,4,3.62,H,3.2,1.45,2.04,1.8,1
206,02/02/2021,Sheffield United,West Brom,2,0.88,1,1,14,10.75,8,8.33,6,3.75,4,2.67,H,2,2,2.28,1.64,3
207,02/02/2021,Wolves,Arsenal,2,1.33,1,1.38,11,15.11,9,11.25,7,5.56,3,3.88,H,3.6,1.38,2.27,1.64,3
208,02/02/2021,Man United,Southampton,9,2.22,0,1.14,24,16.22,3,7.57,14,6.56,1,2.57,H,1.4,3.5,1.58,2.42,9
209,02/02/2021,Newcastle,Crystal Palace,1,1,2,1.11,21,12.75,6,11,5,3.88,3,4,A,2.8,1.56,2.26,1.65,3
210,03/02/2021,Burnley,Man City,0,0.89,2,1.62,2,8.22,17,15.62,0,2.56,6,5.75,A,13,1.08,1.63,2.29,2
211,03/02/2021,Fulham,Leicester,0,0.78,2,1.67,8,11.33,9,12.33,1,3.78,5,4.33,A,4,1.33,2,1.83,2
212,03/02/2021,Leeds,Everton,1,1.29,2,1.5,16,15.43,10,9.5,7,5.43,6,4.62,A,2.5,1.67,1.65,2.26,3
213,03/02/2021,Aston Villa,West Ham,1,1.67,3,1.38,9,17.5,20,12.5,2,6.33,10,4.88,A,2.2,1.83,1.7,2.17,4
214,03/02/2021,Liverpool,Brighton,0,1.56,1,0.88,11,16.67,13,9,1,5.78,4,3,A,1.33,4.03,1.63,2.3,1
215,04/02/2021,Tottenham,Chelsea,0,1.38,1,1,7,9,18,13.78,2,3.5,2,3.89,A,3.5,1.4,1.96,1.86,1
216,06/02/2021,Aston Villa,Arsenal,1,1.57,0,1.22,12,16.71,14,11.56,8,6.57,3,3.78,H,2.62,1.62,1.69,2.19,1
217,06/02/2021,Burnley,Brighton,1,0.9,1,0.89,20,9.4,10,9.11,7,3,2,2.89,D,3.6,1.38,2.43,1.57,2
218,06/02/2021,Newcastle,Southampton,3,1.22,2,1.25,6,12,14,8.38,4,3.89,5,2.88,H,3,1.5,1.99,1.83,5
219,06/02/2021,Fulham,West Ham,0,0.7,0,1.22,20,12.2,8,12,2,3.6,1,4.44,D,3.6,1.38,1.99,1.83,0
220,06/02/2021,Man United,Everton,3,2.3,3,1.67,14,16,6,9.11,5,6.4,3,4.44,D,1.53,2.89,1.69,2.2,6
221,07/02/2021,Tottenham,West Brom,2,1.44,0,0.9,13,9.44,4,7.9,6,3.78,1,2.5,H,1.45,3.22,1.75,2.1,2
222,07/02/2021,Wolves,Leicester,0,1.2,0,1.5,13,14.9,13,12.4,1,5.1,3,4.2,D,3.5,1.4,2.22,1.67,0
223,07/02/2021,Liverpool,Man City,1,1.5,4,1.89,8,15.8,8,14.78,3,5.5,5,5.67,A,3.4,1.42,1.7,2.17,5
224,07/02/2021,Sheffield United,Chelsea,1,0.89,2,1.1,8,10.44,9,13.3,3,3.67,3,3.8,A,7,1.17,1.88,1.94,3
225,08/02/2021,Leeds,Crystal Palace,2,1.38,0,1,17,15.62,8,10.7,7,5.62,3,3.9,H,1.8,2.25,1.65,2.26,2
226,13/02/2021,Leicester,Liverpool,3,1.67,1,1.89,11,13.11,15,12.56,6,4.56,4,4.44,H,3.5,1.4,1.73,2.13,4
227,13/02/2021,Crystal Palace,Burnley,0,1.22,3,0.56,13,9.56,16,8.44,3,3.33,4,2.67,A,2.37,1.73,2.4,1.58,3
228,13/02/2021,Man City,Tottenham,3,2.2,0,0.89,15,16.1,7,10,6,5.9,3,3.56,H,1.28,4.57,1.62,2.33,3
229,13/02/2021,Brighton,Aston Villa,0,0.8,0,1.3,26,15.2,4,11.9,9,4.3,1,5,D,2.7,1.59,1.78,2.06,0
230,14/02/2021,Southampton,Wolves,1,1.2,2,0.89,7,11.7,10,9.11,3,4.7,4,3.33,A,2.37,1.73,2.29,1.63,3
231,14/02/2021,West Brom,Man United,1,0.56,1,1.8,7,7.33,10,12.6,3,2.67,7,5.5,D,10,1.11,1.54,2.48,2
232,14/02/2021,Arsenal,Leeds,4,1.2,2,1.89,13,14.1,9,12.78,5,4.3,5,4.56,H,1.83,2.2,1.59,2.38,6
233,14/02/2021,Everton,Fulham,0,0.62,2,1,7,9.5,12,11.12,2,3,3,3.75,A,1.85,2.18,1.99,1.84,2
234,15/02/2021,West Ham,Sheffield United,3,1.5,0,0.5,13,11.7,8,7.9,9,4.4,5,2.7,H,1.66,2.52,2.03,1.79,3
235,15/02/2021,Chelsea,Newcastle,2,1.78,0,0.7,18,15.89,10,8.1,5,6.11,4,2.9,H,1.22,5.55,1.6,2.36,2
236,17/02/2021,Burnley,Fulham,1,0.91,1,1,8,9.27,8,10.78,3,3,3,3.67,D,2.75,1.57,2.29,1.63,2
237,17/02/2021,Everton,Man City,1,0.67,3,2,3,8.78,16,14.9,2,2.89,7,5.8,A,8.5,1.13,1.64,2.27,4
238,19/02/2021,Wolves,Leeds,1,1.18,0,1.7,15,14.91,18,13.3,5,5.09,7,4.8,H,2.37,1.73,1.88,1.94,1
239,20/02/2021,Southampton,Chelsea,1,1.18,1,1.09,4,11,9,12.91,1,4.36,3,3.73,D,5,1.25,1.88,1.95,2
240,20/02/2021,Burnley,West Brom,0,0.83,0,0.82,6,9,10,8.09,1,2.83,3,2.55,D,2,2,2.2,1.68,0
241,20/02/2021,Liverpool,Everton,0,1.36,2,1.7,15,15.73,9,9.1,6,5.55,6,4.6,A,1.44,3.27,1.6,2.36,2
242,20/02/2021,Fulham,Sheffield United,1,0.73,0,0.45,15,12.45,4,7.55,7,3.91,2,2.64,H,2.15,1.87,2.36,1.6,1
243,21/02/2021,West Ham,Tottenham,2,1.55,1,0.9,4,11,20,11,4,4.36,4,3.6,H,2.62,1.62,1.98,1.84,3
244,21/02/2021,Aston Villa,Leicester,1,1.5,2,1.55,11,16,16,12.73,2,6,7,4.45,A,2.87,1.53,1.76,2.07,3
245,21/02/2021,Arsenal,Man City,0,1.09,1,1.91,7,13.45,15,14.91,1,4,3,5.55,A,6.5,1.18,1.76,2.08,1
246,21/02/2021,Man United,Newcastle,3,2.36,1,0.73,15,15.91,10,8.27,7,6.45,6,3.18,H,1.28,4.57,1.56,2.43,4
247,22/02/2021,Brighton,Crystal Palace,1,0.82,2,1.09,25,16.09,3,10,5,4.36,2,3.73,A,1.7,2.43,2.21,1.67,3
248,23/02/2021,Leeds,Southampton,3,1.56,0,1.11,11,15.11,13,8.89,7,5.78,5,3.11,H,2.25,1.8,1.66,2.24,3
249,27/02/2021,Man City,West Ham,2,2.18,1,1.2,10,15.55,9,11.7,3,5.64,3,4.3,H,1.22,5.55,1.53,2.51,3
250,27/02/2021,West Brom,Brighton,1,0.6,0,0.8,6,7.2,15,9.7,2,2.6,6,3.2,H,4.2,1.31,2.14,1.72,1
251,27/02/2021,Leeds,Aston Villa,0,1.4,1,1.27,13,14.9,9,11.64,3,5.5,4,4.91,A,2.15,1.87,1.61,2.34,1
252,27/02/2021,Newcastle,Wolves,1,1.2,1,0.9,19,12.7,14,9.6,7,4.2,4,3.4,D,3.5,1.4,2.35,1.6,2
253,28/02/2021,Crystal Palace,Fulham,0,1.1,0,0.9,3,8.9,16,11.3,0,3,4,3.7,D,3.5,1.4,2.34,1.6,0
254,28/02/2021,Leicester,Arsenal,1,1.6,3,1.4,8,12.6,12,11.6,3,4.4,4,3.8,A,2.5,1.67,1.97,1.86,4
255,28/02/2021,Tottenham,Burnley,4,1.7,0,0.5,16,10.1,10,8.6,7,4.1,3,2.7,H,1.53,2.89,1.87,1.96,4
256,28/02/2021,Chelsea,Man United,0,1.6,0,1.64,18,16.1,11,12.45,6,6.1,4,5.36,D,2.15,1.87,1.93,1.89,0
257,28/02/2021,Sheffield United,Liverpool,0,0.8,2,1.9,8,10.2,16,12.9,2,3.5,8,4.8,A,8,1.14,1.66,2.24,2
258,01/03/2021,Everton,Southampton,1,0.7,0,1,7,8.6,9,8.9,1,2.7,1,2.9,H,2.15,1.87,1.96,1.86,1
