jogo,Date,HomeTeam,AwayTeam,FTHG,FTHGb,FTAG,FTAGb,HS,HSb,AS,ASb,HST,HSTb,AST,ASTb,FTR,OddH,OddLayH,OddO2.5,OddU2.5,TotalGols
259,02/03/2021,Man City,Wolves,4,2.33,1,0.91,22,16.08,6,9.27,10,6,1,3.18,H,1.18,6.56,1.72,2.14,5
260,03/03/2021,Burnley,Leicester,1,0.85,1,1.5,12,9.23,15,12.92,7,3.15,4,4.42,D,4,1.33,2.1,1.75,2
261,03/03/2021,Sheffield United,Aston Villa,1,0.82,0,1.17,9,10.09,16,12,2,3.36,4,4.83,H,3.75,1.36,2.16,1.71,1
262,03/03/2021,Crystal Palace,Man United,0,1,0,1.5,8,8.82,11,12.33,2,2.91,1,5,D,8,1.14,1.77,2.07,0
263,04/03/2021,Fulham,Tottenham,0,0.67,1,0.91,11,12.33,9,10.82,3,3.83,2,3.45,A,4,1.33,2.01,1.81,1
264,04/03/2021,West Brom,Everton,0,0.55,1,1.64,11,7.55,11,9.27,3,2.64,3,4.45,A,4.33,1.3,1.95,1.87,1
265,04/03/2021,Liverpool,Chelsea,0,1.25,1,1.08,7,15,11,12.75,1,5.17,5,3.83,A,2.25,1.8,1.78,2.05,1
266,06/03/2021,Burnley,Arsenal,1,0.86,1,1.36,9,9.21,15,11.91,5,3.29,3,3.73,D,5.5,1.22,1.93,1.9,2
267,06/03/2021,Sheffield United,Southampton,0,0.75,2,1.09,8,9.92,15,9.45,2,3.25,5,3.09,A,3.6,1.38,2.23,1.66,2
268,06/03/2021,Aston Villa,Wolves,0,1.33,0,0.83,9,15.22,10,9.33,1,5.44,2,3.08,D,2.37,1.73,2.13,1.73,0
269,06/03/2021,Brighton,Leicester,1,0.83,2,1.54,7,15.33,8,12.54,2,4.17,4,4.38,A,2.55,1.65,2.2,1.68,3
270,07/03/2021,West Brom,Newcastle,0,0.5,0,0.67,13,8,9,8.33,3,2.67,5,3.33,D,2.37,1.73,2.25,1.65,0
271,07/03/2021,Liverpool,Fulham,0,1.15,1,0.91,16,15.08,10,11.18,3,5,3,3.64,A,1.36,3.78,1.69,2.18,1
272,07/03/2021,Man City,Man United,0,2.15,2,1.54,23,16.62,8,12,6,6,6,5.08,A,1.45,3.22,1.72,2.14,2
273,07/03/2021,Tottenham,Crystal Palace,4,1.91,1,1.08,12,10.27,5,9.58,5,4.18,1,3.5,H,1.45,3.22,1.84,1.98,5
274,08/03/2021,Chelsea,Everton,2,1.64,0,1.5,19,16.36,7,9.08,9,6.36,1,4.17,H,1.53,2.89,1.93,1.89,2
275,08/03/2021,West Ham,Leeds,2,1.58,0,1.55,16,11.42,17,13.64,5,4.42,2,4.55,H,2.05,1.95,1.66,2.24,2
276,10/03/2021,Man City,Southampton,5,2.36,2,1.17,17,16.64,11,9.58,10,6.29,6,3.33,H,1.18,6.56,1.51,2.59,7
277,12/03/2021,Newcastle,Aston Villa,1,1.18,1,1.15,12,12.64,15,12.23,3,4.09,6,4.92,D,3.8,1.36,2.26,1.65,2
278,13/03/2021,Leeds,Chelsea,0,1.27,0,1,7,14.18,15,12.92,4,5.36,8,4.15,D,4.75,1.27,1.77,2.07,0
279,13/03/2021,Crystal Palace,West Brom,1,1,0,0.75,6,8.58,12,8.42,4,3,1,2.42,H,2.15,1.87,2.37,1.6,1
280,13/03/2021,Everton,Burnley,1,0.73,2,0.64,14,9.09,14,9.09,4,2.82,5,2.91,A,1.83,2.2,2.09,1.76,3
281,13/03/2021,Fulham,Man City,0,0.62,3,2,3,11.62,8,14.33,0,3.54,7,5.67,A,10,1.11,1.78,2.06,3
282,14/03/2021,Southampton,Brighton,1,1.17,2,0.91,9,10.83,8,9.55,4,4.33,6,3.45,A,2.9,1.53,2.34,1.61,3
283,14/03/2021,Leicester,Sheffield United,5,1.91,0,0.42,19,13.18,1,7,10,4.91,0,2.42,H,1.5,3,2.01,1.82,5
284,14/03/2021,Arsenal,Tottenham,2,1.17,1,0.92,13,13.42,6,10.42,3,3.92,3,3.42,H,2.55,1.65,1.91,1.92,3
285,14/03/2021,Man United,West Ham,1,2.25,0,1.09,15,15.83,7,11.27,4,6.25,0,3.91,H,1.83,2.2,1.89,1.94,1
286,15/03/2021,Wolves,Liverpool,0,1.08,1,1.82,10,14.5,12,12.82,5,5.08,4,4.73,A,4.75,1.27,1.96,1.86,1
287,19/03/2021,Fulham,Leeds,1,0.64,2,1.58,13,11.71,13,13.58,6,3.71,4,4.5,A,2.37,1.73,2.05,1.79,3
288,20/03/2021,Brighton,Newcastle,3,1,0,0.62,11,15,3,7.92,6,4.31,1,3.15,H,1.66,2.52,2.26,1.65,3
289,21/03/2021,West Ham,Arsenal,3,1.69,3,1.5,15,11.69,16,12.25,5,4.46,7,4,D,2.8,1.56,1.95,1.87,6
290,21/03/2021,Aston Villa,Tottenham,0,1.2,2,1,8,14.5,9,10.31,1,5,3,3.38,A,2.9,1.53,1.85,1.97,2
291,03/04/2021,Chelsea,West Brom,2,1.67,5,1.08,18,16.5,14,8.85,8,6.5,7,2.77,A,1.22,5.55,1.73,2.12,7
292,03/04/2021,Leeds,Sheffield United,2,1.33,1,0.46,23,14.92,9,7.15,8,5.58,1,2.31,H,1.5,3,1.81,2.02,3
293,03/04/2021,Leicester,Man City,0,1.75,2,2,5,12.5,11,14.08,2,4.67,4,5.54,A,6,1.2,1.91,1.92,2
294,03/04/2021,Arsenal,Liverpool,0,1.08,3,1.92,3,12.62,16,13.08,2,3.77,7,4.92,A,3.1,1.48,1.78,2.06,3
295,04/04/2021,Southampton,Burnley,3,1.31,2,0.75,24,11.85,7,8.92,9,4.69,5,3.08,H,2.05,1.95,2.14,1.71,5
296,04/04/2021,Newcastle,Tottenham,2,1.25,2,1.07,22,13.42,11,10.36,6,4.25,5,3.5,D,5.5,1.22,1.88,1.94,4
297,04/04/2021,Aston Villa,Fulham,3,1.36,1,0.92,14,14.45,15,11.5,4,4.91,7,3.92,H,2.25,1.8,2.2,1.68,4
298,04/04/2021,Man United,Brighton,2,2.23,1,0.92,15,15.77,5,9.17,7,6.31,3,3.42,H,1.61,2.64,1.92,1.9,3
299,05/04/2021,Everton,Crystal Palace,1,0.75,1,1.08,15,9.58,13,9.85,7,3.17,6,3.69,D,1.75,2.33,2.31,1.62,2
300,05/04/2021,Wolves,West Ham,2,1.15,3,1.25,20,14.92,9,11.08,5,5.08,6,4.08,A,2.87,1.53,2.4,1.58,5
301,09/04/2021,Fulham,Wolves,0,0.6,1,0.85,14,11.87,7,9.15,3,3.67,3,3.08,A,2.5,1.67,2.61,1.5,1
302,10/04/2021,Man City,Leeds,1,2.27,2,1.62,29,17.47,2,12.69,7,6.33,2,4.31,A,1.28,4.57,1.47,2.69,3
303,10/04/2021,Liverpool,Aston Villa,2,1.21,1,1.14,23,15.64,9,12,10,5.36,5,4.93,H,1.5,3,1.62,2.33,3
304,10/04/2021,Crystal Palace,Chelsea,1,1,4,1.21,1,8,23,13.64,1,2.85,10,4.57,A,7,1.17,2.08,1.76,5
305,11/04/2021,Burnley,Newcastle,1,0.87,2,0.71,24,10.2,10,8.07,4,3.33,5,3.29,A,2.3,1.77,2.39,1.59,3
306,11/04/2021,West Ham,Leicester,3,1.79,2,1.57,4,11.14,15,12.71,4,4.43,5,4.43,H,3,1.5,1.96,1.87,5
307,11/04/2021,Tottenham,Man United,1,1.83,3,1.64,12,10.42,12,12,3,4.08,7,5.21,A,2.87,1.53,1.86,1.96,4
308,11/04/2021,Sheffield United,Arsenal,0,0.69,3,1.62,7,9.69,14,12.38,2,3.15,5,4.08,A,6.5,1.18,2.01,1.82,3
309,12/04/2021,West Brom,Southampton,3,0.69,0,1.08,15,8.54,14,9.92,6,2.92,4,3.38,H,3.6,1.38,2.03,1.8,3
310,12/04/2021,Brighton,Everton,0,0.93,0,1.38,23,15.57,8,9,3,4.21,1,3.92,D,2.25,1.8,2.21,1.68,0
311,16/04/2021,Everton,Tottenham,2,0.85,2,1.13,18,10.23,12,10.47,7,3.46,3,3.47,D,3.4,1.42,1.87,1.96,4
312,17/04/2021,Newcastle,West Ham,3,1.38,2,1.31,16,13.62,16,11.46,8,4.54,6,4.23,H,3.5,1.4,1.89,1.94,5
313,17/04/2021,Wolves,Sheffield United,1,1.14,0,0.43,10,14.57,8,7.21,5,5.07,2,2.29,H,1.66,2.52,2.33,1.61,1
314,18/04/2021,Arsenal,Fulham,1,1.07,1,0.92,18,13,3,10.85,5,3.86,1,3.69,D,1.7,2.43,2.04,1.79,2
315,18/04/2021,Man United,Burnley,3,2.29,1,0.77,17,15.86,10,9,9,6.5,3,3.08,H,1.33,4.03,1.76,2.09,4
316,19/04/2021,Leeds,Liverpool,1,1.31,1,1.85,12,14.69,17,13.38,5,5.54,7,5.08,D,4.5,1.29,1.52,2.53,2
317,20/04/2021,Chelsea,Brighton,0,1.54,0,0.85,7,15.77,11,9.31,4,6.31,2,3.31,D,1.57,2.75,2.16,1.71,0
318,21/04/2021,Tottenham,Southampton,2,1.85,1,1.07,12,10.54,10,9.93,3,4,5,3.5,H,1.75,2.33,1.75,2.1,3
319,21/04/2021,Aston Villa,Man City,1,1.33,2,2,8,13.92,13,14,3,4.75,3,5.36,A,9,1.12,1.68,2.21,3
320,22/04/2021,Leicester,West Brom,3,1.85,0,1,17,12.85,4,8.5,7,4.85,1,2.64,H,1.53,2.89,1.93,1.9,3
321,23/04/2021,Arsenal,Everton,0,1,1,1.36,14,13.07,8,8.93,3,3.8,1,3.71,A,2,2,2,1.84,1
322,24/04/2021,Liverpool,Newcastle,1,1.2,1,0.73,22,16.07,7,8,9,5.6,4,3.33,D,1.22,5.55,1.54,2.5,2
323,24/04/2021,West Ham,Chelsea,0,1.67,1,1.2,9,11,17,13.87,2,4.27,6,4.67,A,4.75,1.27,2,1.84,1
324,24/04/2021,Sheffield United,Brighton,1,0.71,0,0.79,7,9.5,17,9.86,3,3.14,4,3.36,H,5.25,1.24,2.35,1.6,1
325,25/04/2021,Wolves,Burnley,0,1.07,4,1,12,14.4,14,9.36,2,4.87,7,3.36,A,2,2,2.31,1.62,4
326,25/04/2021,Leeds,Man United,0,1.21,0,1.53,6,14.07,16,12.27,3,5.36,4,5.13,D,4,1.33,1.59,2.4,0
327,25/04/2021,Aston Villa,West Brom,2,1.38,2,1.07,24,14.69,10,8.6,11,5.23,4,2.73,D,1.85,2.18,1.94,1.88,4
328,26/04/2021,Leicester,Crystal Palace,2,1.86,1,1.07,13,12.86,4,9.43,5,4.86,2,3.57,H,1.4,3.5,2.04,1.79,3
329,30/04/2021,Southampton,Leicester,1,1.29,1,1.53,5,11.36,23,13.4,3,4.57,9,4.73,D,3.8,1.36,1.86,1.97,2
330,01/05/2021,Crystal Palace,Man City,0,0.93,2,2,9,8.07,20,14.4,4,2.93,3,5.2,A,10,1.11,1.72,2.15,2
331,01/05/2021,Brighton,Leeds,2,1,0,1.5,17,15.67,11,12.57,5,4.27,2,4.14,H,2.05,1.95,1.91,1.92,2
332,01/05/2021,Chelsea,Fulham,2,1.57,0,0.86,9,15.29,10,10.79,5,6.21,3,3.64,H,1.44,3.27,2.03,1.8,2
333,01/05/2021,Everton,Aston Villa,1,0.86,2,1.2,16,10.64,13,12.07,3,3.43,5,4.93,A,1.95,2.05,1.91,1.92,3
334,02/05/2021,Newcastle,Arsenal,0,1.29,2,1.64,5,13,19,12.86,1,4.29,5,4.14,A,3.6,1.38,1.78,2.06,2
335,02/05/2021,Tottenham,Sheffield United,4,2,0,0.4,20,11.21,8,7.27,11,4.5,1,2.2,H,1.25,5,1.69,2.19,4
336,03/05/2021,West Brom,Wolves,1,0.71,1,0.86,10,8.64,20,9.93,4,3,10,3.57,D,2.9,1.53,2.2,1.69,2
337,03/05/2021,Burnley,West Ham,1,0.88,2,1.36,8,10.06,22,12.21,3,3.31,4,4.21,A,3.1,1.48,1.9,1.92,3
338,07/05/2021,Leicester,Newcastle,2,1.87,4,0.94,25,13.67,14,8.38,9,5.13,6,3.5,A,1.4,3.5,1.73,2.13,6
339,08/05/2021,Leeds,Tottenham,3,1.33,1,1.12,16,14.2,11,10.5,7,5.47,3,3.44,H,3.4,1.42,1.64,2.29,4
340,08/05/2021,Sheffield United,Crystal Palace,0,0.67,2,1.13,7,9.33,21,10.2,0,2.93,8,3.87,A,3,1.5,2.29,1.63,2
341,08/05/2021,Man City,Chelsea,1,2.19,2,1.25,16,17.38,12,13.75,4,6.19,5,4.69,A,1.9,2.11,2.22,1.68,3
342,08/05/2021,Liverpool,Southampton,2,1.25,0,1,14,15.94,12,10.07,6,5.62,6,3.67,H,1.25,5,1.47,2.69,2
343,09/05/2021,Wolves,Brighton,2,1.12,1,0.8,16,14.5,5,9.53,6,4.94,3,3.33,H,3.3,1.43,2.34,1.61,3
344,09/05/2021,Aston Villa,Man United,1,1.36,3,1.62,11,14.43,18,12.62,5,5.21,7,5.25,A,4.2,1.31,1.73,2.13,4
345,09/05/2021,West Ham,Everton,0,1.56,1,1.33,11,11,9,8.93,0,4,3,3.67,A,2.2,1.83,1.9,1.92,1
346,09/05/2021,Arsenal,West Brom,3,1.12,1,1.06,15,13.19,12,8.81,7,4,1,2.62,H,1.44,3.27,1.76,2.09,4
347,10/05/2021,Fulham,Burnley,0,0.56,2,1.07,21,12.44,14,9.67,3,3.62,5,3.47,A,2.2,1.83,2.04,1.79,2
348,11/05/2021,Man United,Leicester,1,2.2,2,1.56,4,15.07,12,13.31,1,6.13,3,4.62,A,2.5,1.67,1.95,1.88,3
349,11/05/2021,Southampton,Crystal Palace,3,1.4,1,1.12,13,11.47,11,10.25,6,4.67,4,3.88,H,2.05,1.95,1.93,1.91,4
350,12/05/2021,Chelsea,Arsenal,0,1.47,1,1.6,19,15.53,5,12.33,5,6.13,2,4,A,1.65,2.54,2.04,1.8,1
351,13/05/2021,Aston Villa,Everton,0,1.27,0,1.25,13,14.33,15,9.31,2,5,5,3.75,D,2.7,1.59,1.84,2,0
352,13/05/2021,Man United,Liverpool,2,2.19,4,2,18,15.25,17,13.64,3,5.94,8,5.29,A,3,1.5,1.69,2.19,6
353,14/05/2021,Newcastle,Man City,3,1.4,4,2.12,11,12.87,15,14.44,5,4.33,6,5.25,A,11,1.1,1.54,2.51,7
354,15/05/2021,Burnley,Leeds,0,0.82,4,1.67,16,10.41,16,12.8,4,3.35,6,4.27,A,3.2,1.45,1.67,2.24,4
355,15/05/2021,Southampton,Fulham,3,1.5,1,0.87,11,11.44,10,10.73,7,4.81,3,3.6,H,2,2,1.97,1.86,4
356,15/05/2021,Brighton,West Ham,1,1,1,1.33,10,15.31,15,12.4,2,4.12,3,4.13,D,2.9,1.53,2.02,1.81,2
357,16/05/2021,Crystal Palace,Aston Villa,3,1.07,2,1.25,23,9.07,19,12.5,8,3.27,5,4.94,H,3,1.5,1.94,1.89,5
358,16/05/2021,Tottenham,Wolves,2,2,0,0.8,24,12.07,15,10.27,13,5.07,3,3.53,H,1.5,3,1.85,1.98,2
359,16/05/2021,West Brom,Liverpool,1,0.73,2,2,10,8.73,26,14.47,3,3,6,5.33,A,12,1.09,1.43,2.83,3
360,16/05/2021,Everton,Sheffield United,0,0.8,1,0.44,16,11,10,7.44,6,3.6,3,2.25,A,1.36,3.78,1.84,1.98,1
361,18/05/2021,Man United,Fulham,1,2.12,1,0.88,13,15.12,8,10.56,6,5.94,5,3.69,D,1.28,4.57,1.59,2.41,2
362,18/05/2021,Southampton,Leeds,0,1.41,2,1.69,18,11.82,15,12.94,3,4.71,7,4.44,A,2.55,1.65,1.5,2.6,2
363,18/05/2021,Brighton,Man City,3,1.12,2,2.12,19,15.53,8,14.06,6,4.24,4,5.18,H,7,1.17,1.78,2.07,5
364,18/05/2021,Chelsea,Leicester,2,1.5,1,1.53,17,15.62,7,12.94,6,6.12,3,4.53,H,1.7,2.43,2.14,1.73,3
365,19/05/2021,Everton,Wolves,1,0.81,0,0.75,14,11.19,9,10.19,4,3.62,3,3.5,H,1.85,2.18,2.1,1.76,1
366,19/05/2021,Newcastle,Sheffield United,1,1.38,0,0.41,16,13.06,11,7.65,5,4.38,1,2.18,H,1.72,2.39,1.81,2.03,1
367,19/05/2021,Tottenham,Aston Villa,1,1.94,2,1.29,10,11.94,20,12.94,4,5,4,4.88,A,1.5,3,1.54,2.51,3
368,19/05/2021,Crystal Palace,Arsenal,1,1.06,3,1.69,12,9.25,6,11.94,6,3.44,3,3.94,A,6,1.2,1.74,2.13,4
369,19/05/2021,Burnley,Liverpool,0,0.78,3,2.06,10,10.39,20,14.81,4,3.39,3,5.19,A,11,1.1,1.35,3.23,3
370,19/05/2021,West Brom,West Ham,1,0.75,3,1.44,14,9.06,21,12.94,4,3.06,9,4.44,A,5,1.25,1.62,2.33,4
371,23/05/2021,Arsenal,Brighton,2,1.18,0,0.75,16,13.35,5,9.25,5,4.06,1,3.19,H,1.57,2.75,1.71,2.17,2
372,23/05/2021,Aston Villa,Chelsea,2,1.31,1,1.24,6,13.81,23,14.29,3,4.88,7,4.82,H,6.5,1.18,1.68,2.22,3
373,23/05/2021,Fulham,Newcastle,0,0.53,2,1,14,12.53,10,8.47,0,3.41,4,3.53,A,2.05,1.95,1.65,2.27,2
374,23/05/2021,Leeds,West Brom,3,1.44,1,1.06,17,14.38,14,9.12,9,5.69,5,2.76,H,1.4,3.5,1.41,2.91,4
375,23/05/2021,Leicester,Tottenham,2,1.88,4,1.29,10,13.44,11,10.53,6,5.19,4,3.47,A,2,2,1.6,2.37,6
376,23/05/2021,Liverpool,Crystal Palace,2,1.29,0,1.06,19,16.12,5,9.94,5,5.59,4,3.88,H,1.14,8.14,1.37,3.1,2
377,23/05/2021,Man City,Everton,5,2.35,0,1.18,21,17.59,8,9.24,11,6.47,3,3.71,H,1.44,3.27,1.62,2.31,5
378,23/05/2021,Sheffield United,Burnley,1,0.69,0,1,12,9.5,10,9.69,3,2.94,3,3.44,H,2.8,1.56,1.74,2.12,1
379,23/05/2021,West Ham,Southampton,3,1.65,0,0.94,14,11.18,17,10.5,7,4.18,5,3.75,H,1.65,2.54,1.63,2.31,3
380,23/05/2021,Wolves,Man United,1,1.12,2,1.65,14,14.47,9,12.41,4,4.88,4,5.18,A,2.5,1.67,1.74,2.13,3
